2021-02-09 at 09:20:23 | INFO | mid: 117
2021-02-09 at 09:20:23 | INFO | Sending PUBLISH (d0, q0, r0, m118), 'b'WF-1'', ... (6 bytes)
2021-02-09 at 09:20:23 | INFO | mid: 118
2021-02-09 at 09:20:23 | INFO | Sending PUBLISH (d0, q0, r0, m119), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:20:23 | INFO | mid: 119
2021-02-09 at 09:20:23 | INFO | Sending PUBLISH (d0, q0, r0, m120), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:20:23 | INFO | mid: 120
2021-02-09 at 09:20:28 | INFO | Data Base is ready to use
2021-02-09 at 09:20:28 | INFO | exit from DB
2021-02-09 at 09:20:28 | INFO | Sending PUBLISH (d0, q0, r0, m121), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:20:28 | INFO | mid: 121
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m122), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 122
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m123), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 123
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m124), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 124
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m125), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 125
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m126), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 126
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m127), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 127
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m128), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 128
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m129), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 129
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m130), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 130
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m131), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 131
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m132), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 132
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m133), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 133
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m134), 'b'top_14'', ... (6 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 134
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m135), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 135
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m136), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 136
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m137), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 137
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m138), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 138
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m139), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 139
2021-02-09 at 09:20:29 | INFO | Sending PUBLISH (d0, q0, r0, m140), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:20:29 | INFO | mid: 140
2021-02-09 at 09:20:34 | INFO | Data Base is ready to use
2021-02-09 at 09:20:35 | INFO | exit from DB
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m141), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 141
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m142), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 142
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m143), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 143
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m144), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 144
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m145), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 145
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m146), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 146
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m147), 'b'top_7'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 147
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m148), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 148
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m149), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 149
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m150), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 150
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m151), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 151
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m152), 'b'top_12'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 152
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m153), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 153
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m154), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 154
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m155), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 155
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m156), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 156
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m157), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 157
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m158), 'b'WF-1'', ... (6 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 158
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m159), 'b'WF-6'', ... (7 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 159
2021-02-09 at 09:20:35 | INFO | Sending PUBLISH (d0, q0, r0, m160), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:20:35 | INFO | mid: 160
2021-02-09 at 09:20:40 | INFO | Data Base is ready to use
2021-02-09 at 09:20:40 | INFO | exit from DB
2021-02-09 at 09:20:40 | INFO | Sending PUBLISH (d0, q0, r0, m161), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:20:40 | INFO | mid: 161
2021-02-09 at 09:20:40 | INFO | Sending PUBLISH (d0, q0, r0, m162), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:20:40 | INFO | mid: 162
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m163), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 163
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m164), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 164
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m165), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 165
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m166), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 166
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m167), 'b'top_7'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 167
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m168), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 168
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m169), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 169
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m170), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 170
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m171), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 171
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m172), 'b'top_12'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 172
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m173), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 173
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m174), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 174
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m175), 'b'WF-4'', ... (3 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 175
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m176), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 176
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m177), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 177
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m178), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 178
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m179), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 179
2021-02-09 at 09:20:41 | INFO | Sending PUBLISH (d0, q0, r0, m180), 'b'WF-5'', ... (6 bytes)
2021-02-09 at 09:20:41 | INFO | mid: 180
2021-02-09 at 09:20:46 | INFO | Data Base is ready to use
2021-02-09 at 09:20:47 | INFO | exit from DB
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m181), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 181
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m182), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 182
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m183), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 183
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m184), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 184
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m185), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 185
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m186), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 186
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m187), 'b'top_7'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 187
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m188), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 188
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m189), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 189
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m190), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 190
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m191), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 191
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m192), 'b'top_12'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 192
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m193), 'b'top_13'', ... (6 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 193
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m194), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 194
2021-02-09 at 09:20:47 | INFO | Sending PUBLISH (d0, q0, r0, m195), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:20:47 | INFO | mid: 195
2021-02-09 at 09:20:48 | INFO | Sending PUBLISH (d0, q0, r0, m196), 'b'WF-3'', ... (3 bytes)
2021-02-09 at 09:20:48 | INFO | mid: 196
2021-02-09 at 09:20:48 | INFO | Sending PUBLISH (d0, q0, r0, m197), 'b'WF-2'', ... (3 bytes)
2021-02-09 at 09:20:48 | INFO | mid: 197
2021-02-09 at 09:20:48 | INFO | Sending PUBLISH (d0, q0, r0, m198), 'b'WF-1'', ... (6 bytes)
2021-02-09 at 09:20:48 | INFO | mid: 198
2021-02-09 at 09:20:48 | INFO | Sending PUBLISH (d0, q0, r0, m199), 'b'WF-6'', ... (7 bytes)
2021-02-09 at 09:20:48 | INFO | mid: 199
2021-02-09 at 09:20:48 | INFO | Sending PUBLISH (d0, q0, r0, m200), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:20:48 | INFO | mid: 200
2021-02-09 at 09:20:53 | INFO | Sending PINGREQ
2021-02-09 at 09:20:53 | INFO | Data Base is ready to use
2021-02-09 at 09:20:53 | INFO | Received PINGRESP
2021-02-09 at 09:20:53 | INFO | exit from DB
2021-02-09 at 09:20:53 | INFO | Sending PUBLISH (d0, q0, r0, m201), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:20:53 | INFO | mid: 201
2021-02-09 at 09:20:53 | INFO | Sending PUBLISH (d0, q0, r0, m202), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:20:53 | INFO | mid: 202
2021-02-09 at 09:20:53 | INFO | Sending PUBLISH (d0, q0, r0, m203), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:20:53 | INFO | mid: 203
2021-02-09 at 09:20:53 | INFO | Sending PUBLISH (d0, q0, r0, m204), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:20:53 | INFO | mid: 204
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m205), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 205
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m206), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 206
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m207), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 207
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m208), 'b'top_8'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 208
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m209), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 209
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m210), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 210
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m211), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 211
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m212), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 212
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m213), 'b'top_13'', ... (6 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 213
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m214), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 214
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m215), 'b'WF-4'', ... (3 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 215
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m216), 'b'WF-3'', ... (3 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 216
2021-02-09 at 09:20:54 | INFO | Sending PUBLISH (d0, q0, r0, m217), 'b'WF-2'', ... (3 bytes)
2021-02-09 at 09:20:54 | INFO | mid: 217
2021-02-09 at 09:20:55 | INFO | Sending PUBLISH (d0, q0, r0, m218), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:20:55 | INFO | mid: 218
2021-02-09 at 09:20:55 | INFO | Sending PUBLISH (d0, q0, r0, m219), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:20:55 | INFO | mid: 219
2021-02-09 at 09:20:55 | INFO | Sending PUBLISH (d0, q0, r0, m220), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:20:55 | INFO | mid: 220
2021-02-09 at 09:21:00 | INFO | Data Base is ready to use
2021-02-09 at 09:21:00 | INFO | exit from DB
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m221), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 221
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m222), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 222
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m223), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 223
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m224), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 224
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m225), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 225
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m226), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 226
2021-02-09 at 09:21:00 | INFO | Sending PUBLISH (d0, q0, r0, m227), 'b'top_7'', ... (8 bytes)
2021-02-09 at 09:21:00 | INFO | mid: 227
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m228), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 228
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m229), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 229
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m230), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 230
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m231), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 231
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m232), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 232
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m233), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 233
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m234), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 234
2021-02-09 at 09:21:01 | INFO | Sending PUBLISH (d0, q0, r0, m235), 'b'WF-4'', ... (3 bytes)
2021-02-09 at 09:21:01 | INFO | mid: 235
2021-02-09 at 09:21:02 | INFO | Sending PUBLISH (d0, q0, r0, m236), 'b'WF-3'', ... (1 bytes)
2021-02-09 at 09:21:02 | INFO | mid: 236
2021-02-09 at 09:21:02 | INFO | Sending PUBLISH (d0, q0, r0, m237), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:21:02 | INFO | mid: 237
2021-02-09 at 09:21:02 | INFO | Sending PUBLISH (d0, q0, r0, m238), 'b'WF-1'', ... (1 bytes)
2021-02-09 at 09:21:02 | INFO | mid: 238
2021-02-09 at 09:21:02 | INFO | Sending PUBLISH (d0, q0, r0, m239), 'b'WF-6'', ... (7 bytes)
2021-02-09 at 09:21:02 | INFO | mid: 239
2021-02-09 at 09:21:02 | INFO | Sending PUBLISH (d0, q0, r0, m240), 'b'WF-5'', ... (6 bytes)
2021-02-09 at 09:21:02 | INFO | mid: 240
2021-02-09 at 09:21:07 | INFO | Data Base is ready to use
2021-02-09 at 09:21:07 | INFO | exit from DB
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m241), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 241
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m242), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 242
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m243), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 243
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m244), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 244
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m245), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 245
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m246), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 246
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m247), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 247
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m248), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 248
2021-02-09 at 09:21:07 | INFO | Sending PUBLISH (d0, q0, r0, m249), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:21:07 | INFO | mid: 249
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m250), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 250
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m251), 'b'top_11'', ... (6 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 251
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m252), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 252
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m253), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 253
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m254), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 254
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m255), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 255
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m256), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 256
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m257), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 257
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m258), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 258
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m259), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 259
2021-02-09 at 09:21:08 | INFO | Sending PUBLISH (d0, q0, r0, m260), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:21:08 | INFO | mid: 260
2021-02-09 at 09:21:13 | INFO | Data Base is ready to use
2021-02-09 at 09:21:13 | INFO | exit from DB
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m261), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 261
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m262), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 262
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m263), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 263
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m264), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 264
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m265), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 265
2021-02-09 at 09:21:13 | INFO | Sending PUBLISH (d0, q0, r0, m266), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:21:13 | INFO | mid: 266
2021-02-09 at 09:21:14 | INFO | Sending PUBLISH (d0, q0, r0, m267), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:21:14 | INFO | mid: 267
2021-02-09 at 09:21:14 | INFO | Sending PUBLISH (d0, q0, r0, m268), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:21:14 | INFO | mid: 268
2021-02-09 at 09:21:14 | INFO | Sending PUBLISH (d0, q0, r0, m269), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:21:14 | INFO | mid: 269
2021-02-09 at 09:21:14 | INFO | Sending PUBLISH (d0, q0, r0, m270), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:21:14 | INFO | mid: 270
2021-02-09 at 09:21:14 | INFO | Sending PUBLISH (d0, q0, r0, m271), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:21:14 | INFO | mid: 271
